Field name,Course code///Vakcode,Course name///Vaknaam,Link,Sustainable course?///Duurzaam vak?,Level///Niveau,Faculty///Faculteit,Program,SDGs///SDG's,Comments///Toelichting,comparison_status,color,sdgs_chatgpt,sdgs_manual,Internal comments
TRUE,TPM033A,Sustainable Innovation and Transitions,,Yes,MSc,,,"[9, 11, 12, 13, 17]",DB-22-23.csv,only_manual,BROWN,[],"[9, 11, 12, 13, 17]","comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[9, 11, 12, 13, 17]"
TRUE,TPM034A,Machine learning for socio-technical systems,,Yes,BSc,,,"[9, 11]",DB-22-23.csv,only_manual,BROWN,[],"[9, 11]","comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[9, 11]"
TRUE,TPM038A,ArtificiaI Intelligence and Cybernetic Justice,,Yes,BSc,,,[16],DB-22-23.csv,only_manual,BROWN,[],[16],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[16]
FALSE,TPM301B,Spoken English for Academic Purposes  Intermediate,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,TPM302B,Spoken English for Academic Purposes  Advanced,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,TPM303A,Intermediate Writing in English for the University,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,TPM304A,Advanced Writing in English for the University,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,TPM305A,Writing a Masters Thesis in English,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,TPM330A,Engineering Ethics and Risk,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,TPM401A,Technology Entrepreneurship and Innovation,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
TRUE,TPM402A,Technology Entrepreneurship and Health,,Yes,BSc,,,[3],DB-22-23.csv,only_manual,BROWN,[],[3],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[3]
TRUE,TPM403SET,Technology Entrepreneurship and Sustainability,,Yes,BSc,,,"[7, 9, 12]",DB-22-23.csv,only_manual,BROWN,[],"[7, 9, 12]","comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[7, 9, 12]"
FALSE,TPM404B,Technology Entrepreneurship and Internationalization,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,TPM405A,Patent Law and Patent Policy,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,TPM406A,Corporate Entrepreneurship and Start-ups,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,TPM411A,Idea to Start-up  IT & AI,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,TPM412A,Idea to Start-up  Health & Life Sciences,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
TRUE,TPM413A,Idea to Start-up  Energy & Sustainability,,Yes,BSc,,,"[7, 9, 12]",DB-22-23.csv,only_manual,BROWN,[],"[7, 9, 12]","comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[7, 9, 12]"
FALSE,TPM414A,Idea to Start-up  Deep Tech,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,TPM416A,Turning Technology into Business,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,TPM420A,Ready to Start-up,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
TRUE,TPM424B,The Climate Leadership Journey,,Yes,BSc,,,"[7, 9, 11, 13, 17]",DB-22-23.csv,only_manual,BROWN,[],"[7, 9, 11, 13, 17]","comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[7, 9, 11, 13, 17]"
FALSE,TPM425A,Experience Entrepreneurship,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,TPM593A,Internship TPM,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
TRUE,TPM801A,Introduction to Water Governance in Deltas,,Yes,BSc,,,"[6, 13, 15]",DB-22-23.csv,only_manual,BROWN,[],"[6, 13, 15]","comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[6, 13, 15]"
TRUE,TPM802A,Model-based Water Systems Assessment,,Yes,BSc,,,"[6, 11, 13, 14, 15]",DB-22-23.csv,only_manual,BROWN,[],"[6, 11, 13, 14, 15]","comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[6, 11, 13, 14, 15]"
TRUE,TPM803A,Building with Nature and Beyond,,Yes,BSc,,,"[6, 11, 14, 15]",DB-22-23.csv,only_manual,BROWN,[],"[6, 11, 14, 15]","comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[6, 11, 14, 15]"
TRUE,TPM804A,Adaptive Planning for Management of Water Systems in Deltas,,Yes,BSc,,,"[6, 11, 13]",DB-22-23.csv,only_manual,BROWN,[],"[6, 11, 13]","comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[6, 11, 13]"
FALSE,TPM959A,Technology Battles,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
TRUE,TUD4040,Joint Interdisciplinary Project,,Yes,MSc,,,"[9, 11, 17]",DB-22-23.csv,only_manual,BROWN,[],"[9, 11, 17]","comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[9, 11, 17]"
TRUE,TUD4040-10EC,Joint Interdisciplinary Project,,Yes,MSc,,,"[9, 11, 17]",DB-22-23.csv,only_manual,BROWN,[],"[9, 11, 17]","comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[9, 11, 17]"
FALSE,TW3720TU,Object Oriented Scientific Programming C++,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
TRUE,UD2010,Technological Expertise in Public Debate,,Yes,MSc,,,"[9, 11, 16]",DB-22-23.csv,only_manual,BROWN,[],"[9, 11, 16]","comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[9, 11, 16]"
FALSE,UD2012,Business Leadership for Engineers,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WB1135,Introductory Dynamics,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WB1530-14,Thermodynamica,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WB1630-20,Statica,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WB1631-15,Sterkteleer,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WB1641,Werktuigkundig Ontwerpproject 1,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WB1643A,Werktuigkundig Ontwerpproject 3A,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WB2232,Project Robotica,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WB2235,Signal Analysis,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WB2330,Materiaalkunde,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WB2332,Project Materials Sciences,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WB2542,Stroming en Warmte,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
TRUE,WB2543,Process Engineering & Thermodynamics,,Yes,BSc,,,"[7, 9, 12]",DB-22-23.csv,only_manual,BROWN,[],"[7, 9, 12]","comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[7, 9, 12]"
FALSE,WB2630,Advanced Mechanics,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WB2630 T1 S,Rigid-Body Dynamics,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WB2632,Project Mechanica,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WB3073,The engineer in society,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WB3135,Integrated Mechanical Systems,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WB3168,Robotic System Identification and Parameter Estimation,,No,Minor,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WB3240,Systeem- en Regeltechniek,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
TRUE,WB3575,"Energy Conversion: Devices, Systems and Efficiencies",,Yes,Minor,,,"[7, 9, 13]",DB-22-23.csv,only_manual,BROWN,[],"[7, 9, 13]","comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[7, 9, 13]"
TRUE,WB3580,Energy Storage,,Yes,Minor,,,"[7, 9, 13]",DB-22-23.csv,only_manual,BROWN,[],"[7, 9, 13]","comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[7, 9, 13]"
FALSE,WB3704,Gazebo Assignment,,No,Minor,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WB3705,Dynamics for Minor Robotics,,No,Minor,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WB3BEP-16,Bachelor Eindproject,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WBMT1050,Wiskunde 1,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WBMT1051,Wiskunde 2,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WBMT2048,Wiskunde 3,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WBMT2049,Wiskunde 4,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI1402LR,Calculus II,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI1403LR,Linear Algebra,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI1421LR,Calculus I,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI2056LR,Systems Theory,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI2180LR-I,Differential equations,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI2180LR-II,Probability and Statistics,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI3150TU,Partial Differential Equations A,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI3151TU,Partial Differential Equations B,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4006,Special Functions and Representation Theory,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4011-17,Computational Fluid Dynamics,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4014TU,Numerical Analysis,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4019-SP,Non-linear Differential Equations,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4046,Spectral Theory of Linear Operators,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4050,Uncertainty and Sensitivity Analysis,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4052,Risk Analysis,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4062TU,"Transport, Routing and Scheduling",,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4079,Financial Mathematics,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4138,Decision Theory/Expert Judgment,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4154,Computational Finance,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4156(TU),Game theory,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4201,Scientific Computing,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4203,Applied Functional Analysis,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4204,Advanced Modeling,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4205,Applied Finite Elements,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4207,Continuous Optimization,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4209,Systems and Control,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4211,Advanced Topics in Analysis,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4212,Advanced Numerical Methods,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4221,Control of Discrete-Time Stochastic Systems,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4224,Special topics in Financial Engineering,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4226,Advanced System Theory,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4227-14,Discrete Optimisation,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4230,Time Series & Extreme Value Theory,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4260TU,Scientific Programming for Engineers,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4410,Advanced Discrete Optimization,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4425,Financial Markets Theory,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4430,"Martingales, Brownian Motion",,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4450,Special Topics in Computational Science and Engineering,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4455,Statistical Inference,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4465,Advanced Topics in Probability,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4475,Data Assimilation,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4480,Internet Seminar on Evolution Equations,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4485,Harmonic Analysis,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4505,Quantitative Risk Management,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4515,Relaxations and Heuristics,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4520,Nonlinear Analysis and Partial Differential Equations,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4525TU,Monte Carlo Simulation and Stochastic Processes,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4614,Stochastic Simulation,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4615,Stochastic Calculus,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4620,Semidefinite Optimization,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4630,Statistical Learning,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4635,Linear Algebra and Optimization for Machine Learning,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4640,High-dimensional Probability,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4645,Introduction to Quantum Information and Computing,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4650,Applied Quantum Algorithms,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4655,Perturbation and Variational Methods for Partial Differential Equations,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4660,Dynamical Systems and Chaos,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4665,Advanced Topics in Statistics,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4670,Extremal Combinatorics,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4675,Introduction to Financial Mathematics,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI4771TU,Object Oriented Scientific Programming with C++,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI5005,Thesis Project,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI5005EXT,"Thesis Project (Extern, with additional internship optional)",,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI5012,Internship 12 EC,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WI5118,Internship 18 EC,,No,MSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WM-ITAV-4010,Scientific Writing,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,WM0201SET,Technical Writing,,No,BSc,,,[],DB-22-23.csv,only_manual,BROWN,[],[],comparison_status=only_manual;color=BROWN;sdgs_chatgpt=[];sdgs_manual=[]
