Field name,Course code///Vakcode,Course name///Vaknaam,Link,Sustainable course?///Duurzaam vak?,Level///Niveau,Faculty///Faculteit,Program,SDGs///SDG's,Comments///Toelichting,comparison_status,color,sdgs_chatgpt,sdgs_manual,Internal comments
FALSE,QIST5020,Internship for QIST,https://studiegids.tudelft.nl/courses/study-guide/educations/21413,No,MSc,Applied Sciences,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,RO47001,Robot Dynamics and Control,https://studiegids.tudelft.nl/courses/study-guide/educations/19899,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,RO47002,Machine Learning for Robotics,https://studiegids.tudelft.nl/courses/study-guide/educations/19900,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,RO47003,Robot Software Practicals,https://studiegids.tudelft.nl/courses/study-guide/educations/19477,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,RO47004,Machine Perception,https://studiegids.tudelft.nl/courses/study-guide/educations/19478,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,RO47005,Planning and Decision Making,https://studiegids.tudelft.nl/courses/study-guide/educations/19479,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
TRUE,RO47006,Human Robot Interaction,https://studiegids.tudelft.nl/courses/study-guide/educations/19480,Yes,MSc,Mechanical Engineering,,[3],ME.csv,mismatch,ORANGE,[],[3],comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[];sdgs_manual=[3]
TRUE,RO47007,Multidisciplinary Project,https://studiegids.tudelft.nl/courses/study-guide/educations/19481,Yes,MSc,Mechanical Engineering,,"[4, 9, 11, 12]",ME.csv,mismatch,ORANGE,"[12, 13, 17]","[4, 9, 11, 12]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[12, 13, 17];sdgs_manual=[4, 9, 11, 12]"
TRUE,RO47008,Robot and Society,https://studiegids.tudelft.nl/courses/study-guide/educations/19482,Yes,MSc,Mechanical Engineering,,"[5, 9, 10, 12, 16]",ME.csv,mismatch,ORANGE,"[3, 5]","[5, 9, 10, 12, 16]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[3, 5];sdgs_manual=[5, 9, 10, 12, 16]"
FALSE,RO47011,Vision and Reflection,https://studiegids.tudelft.nl/courses/study-guide/educations/21446,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
TRUE,RO47013,Control in Human-Robot Interaction,https://studiegids.tudelft.nl/courses/study-guide/educations/19483,Yes,MSc,Mechanical Engineering,,[3],ME.csv,mismatch,ORANGE,[],[3],comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[];sdgs_manual=[3]
FALSE,RO47014,Knowledge Representation and Symbolic Reasoning,https://studiegids.tudelft.nl/courses/study-guide/educations/19484,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,RO47015,Applied Experimental Methods,https://studiegids.tudelft.nl/courses/study-guide/educations/19485,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,RO47017,Vehicle Dynamics and Control,https://studiegids.tudelft.nl/courses/study-guide/educations/19486,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
TRUE,RO47018,Security and Privacy in Control,https://studiegids.tudelft.nl/courses/study-guide/educations/19487,Yes,MSc,Mechanical Engineering,,[16],ME.csv,mismatch,ORANGE,[],[16],comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[];sdgs_manual=[16]
FALSE,RO47020,Advanced Machine Perception,https://studiegids.tudelft.nl/courses/study-guide/educations/19488,No,,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,RO47021,Intelligent Control Systems,https://studiegids.tudelft.nl/courses/study-guide/educations/21449,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
TRUE,RO57010-20,RO Literature Research,https://studiegids.tudelft.nl/courses/study-guide/educations/19508,Yes,MSc,Mechanical Engineering,,[4],,only_chatgpt,RED,[4],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[4];sdgs_manual=[]
TRUE,RO57015,RO Internship / Research Assignment,https://studiegids.tudelft.nl/courses/study-guide/educations/19507,Yes,MSc,Mechanical Engineering,,[17],,only_chatgpt,RED,[17],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[17];sdgs_manual=[]
FALSE,RO57035,RO MSc Thesis,https://studiegids.tudelft.nl/courses/study-guide/educations/19509,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,SC3011TN,Stochastic Signal Analysis,https://studiegids.tudelft.nl/courses/study-guide/educations/24590,No,BSc,Applied Sciences,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,SC42001,Control System Design,https://studiegids.tudelft.nl/courses/study-guide/educations/19901,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,SC42015,Control Theory,https://studiegids.tudelft.nl/courses/study-guide/educations/19902,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,SC42025,Filtering and Identification,https://studiegids.tudelft.nl/courses/study-guide/educations/19214,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
TRUE,SC42030,Control for High Resolution Imaging,https://studiegids.tudelft.nl/courses/study-guide/educations/19233,Yes,MSc,Mechanical Engineering,,"[3, 9]",ME.csv,mismatch,ORANGE,[],"[3, 9]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[];sdgs_manual=[3, 9]"
FALSE,SC42035,Integration Project Systems and Control,https://studiegids.tudelft.nl/courses/study-guide/educations/19215,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,SC42056,Optimisation for Systems and Control,https://studiegids.tudelft.nl/courses/study-guide/educations/19903,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,SC42061,Nonlinear Control Systems,https://studiegids.tudelft.nl/courses/study-guide/educations/19234,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
TRUE,SC42065,Adaptive Optics Design Project,https://studiegids.tudelft.nl/courses/study-guide/educations/19235,Yes,MSc,Mechanical Engineering,,"[3, 9]",ME.csv,mismatch,ORANGE,[9],"[3, 9]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[9];sdgs_manual=[3, 9]"
FALSE,SC42075,Modeling and Control of Hybrid Systems,https://studiegids.tudelft.nl/courses/study-guide/educations/19502,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,SC42095,Digital Control,https://studiegids.tudelft.nl/courses/study-guide/educations/19217,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
TRUE,SC42101,Networked and Distributed Control Systems,https://studiegids.tudelft.nl/courses/study-guide/educations/19503,Yes,MSc,Mechanical Engineering,,[9],,only_chatgpt,RED,[9],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[9];sdgs_manual=[]
FALSE,SC42110,Dynamic Programming and Stochastic Control,https://studiegids.tudelft.nl/courses/study-guide/educations/19504,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
TRUE,SC42115,Internship,https://studiegids.tudelft.nl/courses/study-guide/educations/19239,Yes,MSc,Mechanical Engineering,,[16],,only_chatgpt,RED,[16],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[16];sdgs_manual=[]
FALSE,SC42125,Model Predictive Control,https://studiegids.tudelft.nl/courses/study-guide/educations/19505,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,SC42130,Fault Diagnosis and Fault Tolerant Control,https://studiegids.tudelft.nl/courses/study-guide/educations/19241,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,SC42145,Robust Control,https://studiegids.tudelft.nl/courses/study-guide/educations/19218,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,SC42150,Statistical Signal Processing,https://studiegids.tudelft.nl/courses/study-guide/educations/19219,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,SC42155,Modelling of Dynamical Systems,https://studiegids.tudelft.nl/courses/study-guide/educations/19220,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,SC42160,Data Compression: Entropy and Sparsity Perspectives,https://studiegids.tudelft.nl/courses/study-guide/educations/19243,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,SC42165,Machine Learning for Systems and Control,https://studiegids.tudelft.nl/courses/study-guide/educations/19221,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,SC42170,Probabilistic Sensor Fusion,https://studiegids.tudelft.nl/courses/study-guide/educations/19244,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
TRUE,SC42500,Tensor networks for Green AI and signal processing,https://studiegids.tudelft.nl/courses/study-guide/educations/21713,Yes,MSc,Mechanical Engineering,,"[13, 17]",,only_chatgpt,RED,"[13, 17]",[],"comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[13, 17];sdgs_manual=[]"
FALSE,SC52010,SC Literature Research,https://studiegids.tudelft.nl/courses/study-guide/educations/19510,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,SC52060,Research assignment,https://studiegids.tudelft.nl/courses/study-guide/educations/21714,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
FALSE,SC52135,SC MSc Thesis,https://studiegids.tudelft.nl/courses/study-guide/educations/19511,No,MSc,Mechanical Engineering,,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
TRUE,SEN111B,Introduction to Design in Complex Systems,https://studiegids.tudelft.nl/courses/study-guide/educations/20185,Yes,MSc,"Technology, Policy and Management",,"[9, 16]",TPM.csv,mismatch,ORANGE,[],"[9, 16]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[];sdgs_manual=[9, 16]"
TRUE,SEN112B,Complex Systems Engineering,https://studiegids.tudelft.nl/courses/study-guide/educations/20186,Yes,MSc,"Technology, Policy and Management",,"[9, 16]",TPM.csv,mismatch,ORANGE,[],"[9, 16]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[];sdgs_manual=[9, 16]"
TRUE,SEN1131,Institutional Economics for Designing in Socio-technical Systems,https://studiegids.tudelft.nl/courses/study-guide/educations/20187,Yes,MSc,"Technology, Policy and Management",,"[9, 12, 16]",TPM.csv,mismatch,ORANGE,"[7, 9, 11, 13]","[9, 12, 16]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[7, 9, 11, 13];sdgs_manual=[9, 12, 16]"
TRUE,SEN1141,Managing Multi-actor Decision-making,https://studiegids.tudelft.nl/courses/study-guide/educations/20188,Yes,MSc,"Technology, Policy and Management",,"[7, 9, 11, 16]",TPM.csv,mismatch,ORANGE,[],"[7, 9, 11, 16]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[];sdgs_manual=[7, 9, 11, 16]"
TRUE,SEN115B,Law and Institutions,https://studiegids.tudelft.nl/courses/study-guide/educations/20189,Yes,MSc,"Technology, Policy and Management",,"[7, 9, 11, 16]",TPM.csv,mismatch,ORANGE,"[7, 9, 13]","[7, 9, 11, 16]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[7, 9, 13];sdgs_manual=[7, 9, 11, 16]"
TRUE,SEN1161,Design Project,https://studiegids.tudelft.nl/courses/study-guide/educations/20190,Yes,MSc,"Technology, Policy and Management",,"[7, 9, 11, 12, 16]",TPM.csv,mismatch,ORANGE,"[7, 9, 13]","[7, 9, 11, 12, 16]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[7, 9, 13];sdgs_manual=[7, 9, 11, 12, 16]"
TRUE,SEN1211,Agent-based Modelling,https://studiegids.tudelft.nl/courses/study-guide/educations/20274,Yes,MSc,"Technology, Policy and Management",,"[9, 11, 16]",TPM.csv,mismatch,ORANGE,[],"[9, 11, 16]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[];sdgs_manual=[9, 11, 16]"
TRUE,SEN122A,Statistical Analysis of Choice Behaviour,https://studiegids.tudelft.nl/courses/study-guide/educations/20275,Yes,MSc,"Technology, Policy and Management",,"[7, 9, 11]",TPM.csv,mismatch,ORANGE,[],"[7, 9, 11]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[];sdgs_manual=[7, 9, 11]"
TRUE,SEN1231,Mixed Research Methods for Multi-actor Systems,https://studiegids.tudelft.nl/courses/study-guide/educations/20276,Yes,MSc,"Technology, Policy and Management",,"[7, 9, 11, 16]",TPM.csv,mismatch,ORANGE,[4],"[7, 9, 11, 16]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[4];sdgs_manual=[7, 9, 11, 16]"
TRUE,SEN124A,Design in Networked Systems,https://studiegids.tudelft.nl/courses/study-guide/educations/20277,Yes,MSc,"Technology, Policy and Management",,"[9, 11, 16]",TPM.csv,mismatch,ORANGE,[],"[9, 11, 16]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[];sdgs_manual=[9, 11, 16]"
TRUE,SEN131B,CoSEM Research Challenges,https://studiegids.tudelft.nl/courses/study-guide/educations/20191,Yes,MSc,"Technology, Policy and Management",,"[9, 16]",TPM.csv,mismatch,ORANGE,[],"[9, 16]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[];sdgs_manual=[9, 16]"
TRUE,SEN1511,Engineering Optimisation and Integrating Renewables in Electricity Markets,https://studiegids.tudelft.nl/courses/study-guide/educations/20278,Yes,MSc,"Technology, Policy and Management",,"[7, 9, 12]",TPM.csv,mismatch,ORANGE,"[7, 9, 13]","[7, 9, 12]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[7, 9, 13];sdgs_manual=[7, 9, 12]"
TRUE,SEN1522,Electricity and Gas: Market Design and Policy Issues,https://studiegids.tudelft.nl/courses/study-guide/educations/20279,Yes,MSc,"Technology, Policy and Management",,"[7, 9, 12]",TPM.csv,mismatch,ORANGE,"[7, 9, 13]","[7, 9, 12]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[7, 9, 13];sdgs_manual=[7, 9, 12]"
TRUE,SEN1531,Design of Integrated Energy Systems,https://studiegids.tudelft.nl/courses/study-guide/educations/20280,Yes,MSc,"Technology, Policy and Management",,"[7, 9, 12]",TPM.csv,mismatch,ORANGE,"[7, 9]","[7, 9, 12]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[7, 9];sdgs_manual=[7, 9, 12]"
TRUE,SEN154a,Sociotechnology of Future Energy Systems,https://studiegids.tudelft.nl/courses/study-guide/educations/21091,Yes,MSc,"Technology, Policy and Management",,"[7, 9, 12, 16]",TPM.csv,mismatch,ORANGE,"[7, 9, 13]","[7, 9, 12, 16]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[7, 9, 13];sdgs_manual=[7, 9, 12, 16]"
TRUE,SEN1611,I and C Architecture Design,https://studiegids.tudelft.nl/courses/study-guide/educations/20282,Yes,MSc,"Technology, Policy and Management",,"[9, 16]",TPM.csv,mismatch,ORANGE,[],"[9, 16]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[];sdgs_manual=[9, 16]"
TRUE,SEN1622,I and C Service Design,https://studiegids.tudelft.nl/courses/study-guide/educations/20283,Yes,MSc,"Technology, Policy and Management",,"[3, 9, 16]",TPM.csv,mismatch,ORANGE,"[3, 9, 17]","[3, 9, 16]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[3, 9, 17];sdgs_manual=[3, 9, 16]"
TRUE,SEN163B,Responsible Data Analytics,https://studiegids.tudelft.nl/courses/study-guide/educations/20284,Yes,MSc,"Technology, Policy and Management",,"[5, 10, 16]",TPM.csv,mismatch,ORANGE,[16],"[5, 10, 16]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[16];sdgs_manual=[5, 10, 16]"
TRUE,SEN164a,Digital Platform Design,https://studiegids.tudelft.nl/courses/study-guide/educations/21092,Yes,MSc,"Technology, Policy and Management",,"[9, 16]",TPM.csv,mismatch,ORANGE,[],"[9, 16]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[];sdgs_manual=[9, 16]"
TRUE,SEN171A,Advanced Evaluation Methods for Transport Policy Decision-making,https://studiegids.tudelft.nl/courses/study-guide/educations/20286,Yes,MSc,"Technology, Policy and Management",,"[9, 11, 16]",TPM.csv,mismatch,ORANGE,[],"[9, 11, 16]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[];sdgs_manual=[9, 11, 16]"
TRUE,SEN1721,Travel Behaviour Research,https://studiegids.tudelft.nl/courses/study-guide/educations/20287,Yes,MSc,"Technology, Policy and Management",,"[7, 9, 11]",TPM.csv,mismatch,ORANGE,[11],"[7, 9, 11]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[11];sdgs_manual=[7, 9, 11]"
TRUE,SEN173A,Analysis and Design of Freight and Logistic Systems,https://studiegids.tudelft.nl/courses/study-guide/educations/20288,Yes,MSc,"Technology, Policy and Management",,"[9, 11, 12]",TPM.csv,mismatch,ORANGE,[],"[9, 11, 12]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[];sdgs_manual=[9, 11, 12]"
TRUE,SEN1741,Innovations in Transport and Logistics,https://studiegids.tudelft.nl/courses/study-guide/educations/20289,Yes,MSc,"Technology, Policy and Management",,"[9, 11, 12]",TPM.csv,mismatch,ORANGE,"[9, 11, 13]","[9, 11, 12]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[9, 11, 13];sdgs_manual=[9, 11, 12]"
TRUE,SEN181a,Systems Science for Health and Care,https://studiegids.tudelft.nl/courses/study-guide/educations/21094,Yes,MSc,"Technology, Policy and Management",,"[3, 9, 16]",TPM.csv,mismatch,ORANGE,[3],"[3, 9, 16]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[3];sdgs_manual=[3, 9, 16]"
TRUE,SEN182a,Human-centered care interventions,https://studiegids.tudelft.nl/courses/study-guide/educations/21095,Yes,MSc,"Technology, Policy and Management",,"[3, 9, 16]",TPM.csv,mismatch,ORANGE,[3],"[3, 9, 16]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[3];sdgs_manual=[3, 9, 16]"
TRUE,SEN183a,Innovation and transitions in healthcare systems,https://studiegids.tudelft.nl/courses/study-guide/educations/21096,Yes,MSc,"Technology, Policy and Management",,"[3, 9, 12, 16]",TPM.csv,mismatch,ORANGE,"[3, 8, 9, 12, 13]","[3, 9, 12, 16]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[3, 8, 9, 12, 13];sdgs_manual=[3, 9, 12, 16]"
TRUE,SEN184a,Health & Society,https://studiegids.tudelft.nl/courses/study-guide/educations/21097,Yes,MSc,"Technology, Policy and Management",,"[3, 6, 7, 11, 12, 16]",TPM.csv,mismatch,ORANGE,"[3, 10, 16]","[3, 6, 7, 11, 12, 16]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[3, 10, 16];sdgs_manual=[3, 6, 7, 11, 12, 16]"
TRUE,SEN232A,Master Thesis Research Design,https://studiegids.tudelft.nl/courses/study-guide/educations/20197,Yes,MSc,"Technology, Policy and Management",,[4],,only_chatgpt,RED,[4],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[4];sdgs_manual=[]
FALSE,SEN2331,CoSEM Master Thesis,https://studiegids.tudelft.nl/courses/study-guide/educations/20198,No,MSc,"Technology, Policy and Management",,[],,only_chatgpt,RED,[],[],comparison_status=only_chatgpt;color=RED;sdgs_chatgpt=[];sdgs_manual=[]
TRUE,SEN9235,Game Design Project,https://studiegids.tudelft.nl/courses/study-guide/educations/20323,Yes,MSc,"Technology, Policy and Management",,"[9, 11, 16]",TPM.csv,mismatch,ORANGE,[],"[9, 11, 16]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[];sdgs_manual=[9, 11, 16]"
TRUE,SEN9720,Logistics and Supply Chain Innovations,https://studiegids.tudelft.nl/courses/study-guide/educations/20324,Yes,MSc,"Technology, Policy and Management",,"[8, 9, 12]",TPM.csv,mismatch,ORANGE,"[9, 12, 13, 17]","[8, 9, 12]","comparison_status=mismatch;color=ORANGE;sdgs_chatgpt=[9, 12, 13, 17];sdgs_manual=[8, 9, 12]"
